ID	year	ndep_total	NDVI	precip	si10	ssrd	total_rsoil	cSoil	N_total	pop	Soil_TP	Soil_TN	Soil_PH	Cropland	Forest	Grassland	t2m	pH	DO	PI	NH4-N	TN	TP	EC	Tur	Chla	DOC	Area	Lat	Lon	npp_mod	gpp_mod	pCO2_air
338.0	2010	0.5748145708323743	0.069536754861474	24.688645888547864	1.7623770733674369	22.390605416666663	17.637404119430627	1.6560972929000848	0.0	0.1334419995546341	0.5996119689941406	0.8147217559814454	8.125150146484375	0.0	0.0	0.8406528345919838	-3.057660166422501	8.372253829224565	9.00413603517969	5.582130321199355	0.0910250682757252	1.3455748497805473	0.0615391395211398	1123.592032763748	56.72570987764099	0.0268741880717289	12.07594509358227	1.60200912308	33.5625335865485	79.954009247879	435.66666	62.106667	235.34636576260397
339.0	2010	1.5661154722443336	0.4114470947533846	138.84008826741228	2.981618066628774	13.814469625	31.07773010292273	17.46924877166748	12727.79	814.0185089111328	0.9984614944458008	1.5076019287109377	7.1971240234375	0.993636850314653	0.0	0.0	17.91180191040041	7.765504265990358	8.620716291969408	4.06805890408958	0.1531645386382865	2.211984601063412	0.0920177799492561	763.8937447370168	61.101925795901536	0.0223513648577103	8.355965947218003	1.26767834531	29.2750296031045	112.422474208886	4065.9514	940.80206	388.99182418816406
340.0	2010	0.3346286489777639	0.1281586891661087	53.42715442488405	4.2633805473645525	20.941021083333332	3.242327066642447	5.407009124755859	0.0	0.178186759352684	0.5197947692871093	1.124645309448242	7.699293823242187	0.0	0.0	0.988311959425158	-6.994811757405576	8.38284285791947	9.523950848275756	4.913086855324909	0.0850220969164689	1.9969685667319368	0.0792964044230615	1033.1548207151216	56.96198462751318	0.0246158508786925	21.6758310997111	2.167952635	34.5982593412286	90.1383612528701	387.63345	54.446033	215.29532857214585
341.0	2010	1.0057163331714116	0.3920961051233079	75.10439461240033	2.7281920065484484	13.70423440503222	47.256936921519035	23.94775985443751	173.8394718121465	86.40687758310473	0.6773283942380366	2.70818581986731	6.102180869516982	0.3089738615240743	0.4608956166743095	0.0009032728094896	3.4206697781359146	7.695720301602305	9.6587425382005	4.165490945903894	0.1118232555691169	2.6547867876511853	0.0538166525669223	307.97768357087426	30.240281033373495	0.0191915137386746	6.507429476638747	102.514988717	43.8857371182222	128.907699065929	5494.773	1004.8237	374.5409650773091
342.0	2010	1.4134779280777776	0.1223639478751768	16.345024651675075	4.082951505978902	16.717024541666667	3.1622355735184056	1.629890561103821	0.0	0.4096670746803284	0.5172938919067382	0.7156121826171876	7.963850708007812	0.0	0.0	1.0	4.567690785725946	8.417945487346525	9.855402231087616	6.419629105296322	0.0868224538397875	2.112577110756959	0.0790869823387053	1081.4785967662	34.07935213373167	0.0270826156502583	23.865686300170363	2.08707163118	43.6561952557672	112.438801857668	741.9759	120.46821	349.5108188311656
343.0	2010	0.4223143349087188	0.1012748330831527	38.737839267494415	4.324285328388214	21.16102025	1.7505645900299711	8.390820503234863	0.0	0.8107730150222778	0.4056539154052732	0.9150225067138672	7.75067626953125	0.0	0.0	1.0	-7.69925537109373	8.399347666682553	9.750843056486636	5.149078490527334	0.0801672866932863	2.0031885542047925	0.083287293430193	1030.176231264478	56.13006998181164	0.0257161897505689	20.326151245797274	7.60339018082	34.923799328723	85.4618962274002	313.25293	45.77041	212.8995015482243
344.0	2010	0.3346286633100492	0.0643422628442446	48.62710406468906	3.310991903146108	20.812045666666663	1.7112622173154186	0.345904529094696	0.0	0.001957026310265	0.4107387161254883	0.9180403137207032	7.835242309570312	0.0	0.0	0.9564605128101938	-7.927216593424466	8.388104685072452	9.62094298755748	5.751818041223419	0.0865929492571146	2.048599843142674	0.0822178271302801	1166.0286365268678	60.81543484065537	0.025803596544025	25.20196521450501	2.22013681278	35.5218601015921	90.1175333944831	369.13852	52.02961	217.56265919996923
345.0	2010	0.413877332405832	0.0663884636014699	43.64159159877949	3.8151762286822	20.822465083333334	1.7721095369117028	8.124311447143555	0.0	0.0001896904141176	0.3944273757934569	0.8211542510986328	7.8834375	0.0	0.0	0.0203311514777647	-8.211827341715463	8.384938354573421	9.630628058982484	5.393748486204802	0.0867655718178625	2.1009403304937244	0.083590381817484	1058.186429989584	57.76572480902373	0.02046764761286	20.113486988906192	3.59520118419	35.9485364588787	88.3811676458734	216.5	35.39545	219.14832903409925
346.0	2010	0.9022239764663876	0.2478367233028014	67.69396393358004	2.9246947367986045	20.51013675	15.847436591151633	14.850329399108892	0.0	3.162477254867554	0.5247586441040039	3.222865295410157	7.403177490234374	0.0	0.0	0.9989875777041411	-3.433012390136693	8.207173280529524	9.784156686544256	4.492943824833281	0.1068058849743294	1.9535060150896892	0.0809302523755588	905.7722010195732	61.020260521440235	0.0365206335254503	13.25463817934056	2.45240116481	32.1498004516195	92.3041760441224	1750.3062	259.12094	225.20491179466575
347.0	2010	0.3260486293923254	0.0472118398174643	20.25666571809441	2.1179364224274955	21.15228775	0.1021657761337952	1.452492713928223	0.5566585693359375	0.0344836264848709	0.4841127395629883	0.6771725463867188	7.990896606445314	0.0	0.0	0.0138363425038853	-8.506145222981752	8.406138254054254	8.919261971940907	6.114376610628985	0.1011509471489067	1.7114337533774808	0.0659670023132712	1177.2376214131716	56.367249138600044	0.0225114510189225	23.32455277810889	3.25884104436	35.5844905771127	79.3634045972719			221.2981100577839
348.0	2010	0.4138498703731841	0.1196157758434613	44.64130513575381	3.728296935558319	21.027775833333333	7.576305044231794	7.099792003631592	0.0	0.0845463797450065	0.4934005737304688	1.07387825012207	7.814181518554688	0.0	0.0	0.9765711487442243	-6.0793136596679505	8.394944517027355	9.698883680315951	4.6239016449915065	0.0782073591162551	2.002019562889306	0.0802063525631252	1045.124463729044	56.49260068811458	0.0262790818986986	18.456534042901904	3.3821474877199997	34.8110055049903	88.6321728088652	405.31058	57.714336	218.34105786735293
349.0	2010	1.0021460496445478	0.1383070603757611	29.493912288035276	4.180467923482259	17.066467166666666	14.38739868190332	3.058923959732056	0.0	4.00065279006958	0.5299999618530272	0.43	8.059999389648437	1.0	0.0	0.0	7.202945963541694	8.253166940377016	9.562780969442068	6.490869024956464	0.0906208867168316	3.067971939613585	0.0542446522710583	1231.558759196654	42.37085881676098	0.024735864777719	21.177787101596667	1.10012917933	39.5244023134858	109.340856218422	1899.0363	309.08044	333.5353317679619
350.0	2010	1.5516349126804	0.4733032345771789	138.56244608391484	2.7828965663909915	13.704402783333334	45.66831785199897	18.304258346557617	1692.442866666667	394.8340393066407	0.3969308700561523	1.2533179931640626	5.883023681640625	0.0962156693454483	0.6221409008553367	0.0062155299568019	17.595868937174505	7.887247025206158	8.264915177692508	2.4180595225019013	0.1426825643584411	1.821777327484301	0.0454717081218855	277.37860399774826	29.87275308416005	0.0183816847456728	7.701497527451942	3.27365358207	29.4963390783742	113.229376175096	4129.6934	796.00836	389.1307746507655
351.0	2010	0.3154332612421983	0.0452865540559286	27.933991367880022	4.118426851431528	21.263458483333338	0.3212622740148816	0.7372109234333039	0.0	0.0005090414422738	0.5410960159301758	1.1992672576904295	7.909723876953126	0.0	0.0	0.0080601680339533	-6.605521901448545	8.369399662027844	9.420100469864517	6.9331366948684545	0.1020382592437349	1.9570519617286195	0.0837416151717531	1194.4856982313538	63.53232356831686	0.0209477488496875	21.580728907686623	166.270120394	35.2893088714884	83.0868268369795	215.385	30.635107	217.66628513713897
352.0	2010	0.926488401997716	0.2548989056764791	33.78271932764965	3.36241606871287	14.588538833333333	18.03632212592875	5.556434154510498	198.10147916666668	0.0	0.4106987380981445	1.009906311035156	7.85433837890625	0.0	0.6428150025444356	0.3571849974555643	-1.1912839253743093	8.356525165323463	9.767646598481065	5.588900281303368	0.0963256966532869	2.252005685399459	0.0644123525180596	775.4233502209744	22.81690937829252	0.0185527388109654	10.039460007278214	2.01519263434	47.7044693312956	119.334766038941	3047.8787	484.64523	352.81339047284837
353.0	2010	0.2493594301045121	0.0696036991042394	44.8772347235846	3.7862179478009543	20.597807166666662	0.42154321746757	7.00632905960083	0.0	0.0	0.4724538421630859	1.070176086425781	7.739354248046875	0.0	0.0	0.0088238892992255	-8.952860260009757	8.372349063058245	9.323108129942442	5.952108474163851	0.0971240399261166	2.0297828578515187	0.0935800057261015	1065.3768584361767	59.35938792443806	0.0212944563099577	19.491934856609095	3.9609952339	36.0533060011926	88.9700044746464	261.40427	38.378494	218.5491007843191
354.0	2010	0.3346286622796235	0.1430606159071127	46.407577872219264	3.8132076263427734	20.856096750000003	6.039372095141207	7.893218994140625	0.0	0.0417738668620586	0.4220261383056641	1.010069046020508	7.9096728515625	0.0	0.0	1.0	-6.819893900553349	8.366203590965974	9.69940238165576	4.885458652535552	0.0822954884158204	2.0476541832565327	0.0769681790691921	1017.6005470953496	59.452197947717615	0.0247430838722166	20.643967031209968	1.75635509181	35.1142111367891	89.2682590128215	659.0988	96.945244	219.46162180284455
355.0	2010	0.4223143324788233	0.0781354255615446	36.351109147311874	4.2710684336871445	21.068073561680585	1.9691952223074471	1.086102993586593	0.0	0.0639542065350158	0.4186092056815691	0.8426553850230943	7.844601572654593	0.0	0.0	0.8407391299536023	-6.604890650421116	8.420682395794575	9.49548886407638	6.1218903802137925	0.0883771785054243	1.9649545505254304	0.085968969261671	1167.0058755914945	58.66287841168958	0.0257248455044803	24.42922170453323	0.343342589342	34.8562443299931	84.7613550461573			214.34908941956888
356.0	2010	0.8146167462304982	0.1188145118455091	46.25298005907391	3.3082896967728934	22.927734916666665	14.135087192698272	7.178198337554932	0.0	0.1615610420703888	0.4670159149169922	1.090320358276367	7.7431878662109375	0.0	0.0	0.9935823653216264	-3.40978342692055	8.415079066987555	9.99818407200688	4.7697370501880885	0.0976902034151868	1.9041558061872552	0.0670403395620156	1011.45530493593	54.89186327965863	0.0256690481771986	19.648555628444324	2.18805922872	30.3678194022374	85.2135174740649	369.54358	52.946503	213.22924396405617
357.0	2010	0.5775934220440121	0.1137416009635974	46.395283138027736	3.3066981434822083	20.389091166666667	19.056395653020676	9.63601541519165	0.0	0.1265203766524792	0.4311899757385253	0.951176300048828	8.048029479980467	0.0	0.0	1.0	-3.061249160766586	8.341450095251142	9.876380004910748	4.16052443773628	0.0927589062378372	2.2544319114252707	0.0688074042474378	980.3525263925886	57.131975388108565	0.0258136399303018	17.171838825912108	6.49524805064	33.8486884277511	92.4684246999753	716.5763	106.035385	227.00837187660244
358.0	2010	1.1773766088324369	0.2434818508724371	34.29167620850166	3.625574747721354	14.649388083333331	23.10401858406084	5.893102645874023	855.8470000000001	96.15444946289062	0.4815321350097656	1.292834014892578	8.028998413085937	0.0068258385595891	0.0	0.001277325169928	3.885176595052104	8.197587607387161	9.726350691259505	4.346721573528057	0.1131334396910407	2.1485923402356337	0.0528827927932545	822.5772113003728	31.608829654666796	0.0132570238874558	21.968163239664268	2.1815416291	46.3464023815991	124.686753174342	2951.9211	524.5316	384.0682344369747
359.0	2010	0.6701262688507681	0.1982127167284488	110.41176280260277	1.5980657935142517	16.115671666666668	71.0242894972609	20.9880542755127	368.24579166666666	24.90791320800781	0.6119606781005859	1.347268218994141	6.376055297851562	0.0006500842076247	0.999350006247646	0.0	15.384540812174508	8.09864055860066	8.670872073348363	3.178826401137767	0.0768232609199506	1.1586032891801654	0.0307244097625325	398.10149046914825	21.897397872170604	0.0169987957314245	6.928524556628712	74.8089889977	26.5497210279184	100.663999246655	8660.388	1385.4373	326.4641790158889
360.0	2010	1.0765269387175147	0.3686586283147335	70.42756152233535	2.9640825192133584	16.226666416666667	54.784451007024465	15.28556537628174	310.0000625	33.69972991943359	0.6708685302734375	1.4137257385253907	5.691917114257812	0.0020640711853643	0.003724254532203	0.9773636055041074	18.808312988281273	8.354156074171284	8.341730303764715	5.006484843687633	0.1821341480935246	2.6050584034954354	0.0622458515769696	534.5315623273844	31.067588270913777	0.0204565628210703	8.471554499312203	1.30395970995	23.7304253890595	104.079817817088	6117.2993	980.97296	326.5030461125768
361.0	2010	0.4398687949505597	0.0938935596495866	12.573113201611172	4.671749651432037	17.796698916666667	0.1581291302549427	0.2777363657951355	0.0	0.2619668245315552	0.5001850509643555	0.3190852165222168	8.194305419921875	0.0	0.0	0.0	7.594539896647153	8.272482500067333	9.413042153071538	6.440811977025426	0.1295740648717688	1.7444003569353812	0.0775091455577958	1168.9291606748586	39.96776336853036	0.0201738798048191	23.854327602342575	2.17959092295	40.1756294716507	103.355136433635			326.7363458855141
362.0	2010	0.8979437318031752	0.3542533171057669	133.86828028443838	3.9340127222877457	15.3566951662595	24.20424009175695	2.810366311605748	2967.0928886312045	1459.8565572698462	0.4260780350857248	0.9752815213580004	5.437150610044729	0.2394693590748643	0.4347557545172403	0.0	22.335186322929328	7.888977803711474	8.10853411287849	4.860386569683632	0.1693100734561043	1.802573527559703	0.0674602219407794	362.2792947640828	42.22820057077416	0.0173285243936463	11.812656715847048	3.17289256067	23.182486124707	116.351463565064	8968.672	1662.098	388.6215321417101
363.0	2010	0.820291502848236	0.0485907628511388	39.405967793875426	2.247918645540873	22.33245525	34.796538622804455	13.06684970855713	0.0	0.0	0.5480745697021484	0.8023594665527344	8.086895141601563	0.0	0.0	1.0	-2.258701070149717	8.371705901844638	9.475749876088011	4.244760872856585	0.1086904635102897	1.704798457152456	0.0654469620629729	986.0710672406012	61.51281416151796	0.0276740290286674	13.91647753316662	10.2529051402	31.3808069120963	83.660725702474	497.98572	71.82678	228.25492302124323
364.0	2010	0.3154332470847731	0.0446876023585597	37.16669721816029	3.88305538892746	21.5004715	0.905295074968754	1.238198280334473	0.0	0.0	0.3664110946655273	0.7546166229248047	7.896871337890626	0.0	0.0	0.0	-7.346445465087865	8.266525640428725	9.553762626019235	6.619087358180742	0.0986801353812516	2.0071422857149503	0.0831248587097598	1140.6307848691156	68.2742477954964	0.0236644583403455	23.853763710477015	1.9201617259	34.7323993690127	82.6455820358296			214.1705395844833
365.0	2010	1.562859896622748	0.3762798892954985	118.12384319143058	3.166431168715159	14.261172	38.38516961982832	18.33980369567871	1394.6910833333334	399.603515625	0.6089509201049804	1.5969718933105466	6.222883911132812	0.3959748009676339	0.0	0.0	17.18757781982424	7.7424699400791	8.851176246110006	3.9077575546162904	0.1230911359140844	1.969942128757448	0.073499731551088	500.4961787635239	54.91714144738932	0.0158545210148987	8.869945755707286	1.7829449113400002	30.9827562206129	120.765038860164	3515.1104	669.27716	390.1977117930037
366.0	2010	0.3154332740631926	0.0210328676427403	33.009841803774904	3.332210203011831	21.519984833333336	0.8145945337566536	1.17018461227417	0.0	0.0170687437057495	0.5880082702636719	1.245186004638672	7.760086059570312	0.0	0.0	0.1454869598607849	-7.323302968343062	8.396797985305072	9.182586381797265	6.5904053034065475	0.1082288596614504	2.057822957534698	0.0919854247114115	1196.064638150372	60.73895972872483	0.0195183805536585	12.396576773050926	93.4199804086	34.7341843681944	81.8881283581024	178.60257	30.793781	214.01761524997283
367.0	2010	1.6174470270635677	0.511163379997015	88.71309804004056	2.7103423277537027	14.759289833333334	37.64565686106192	12.795483589172358	3872.578	136.3351440429688	0.4529019165039061	1.183492279052734	6.553097534179687	0.9379471472641812	0.0	0.0	15.995604451497428	7.857608494443067	8.98020878602061	4.10237483143837	0.0946949835505669	2.1361224995512225	0.0691273276226445	591.2580012335583	44.42239906001611	0.0167849196905532	13.086347532567572	2.58976634874	32.3734332815918	116.557756252073	4496.1064	1020.2852	389.31611914578616
368.0	2010	1.23729327983213	0.2375529327740271	47.91642641525347	3.819136768579483	14.820305875	26.065491282794422	5.6714537143707275	543.454	25.896729469299316	0.3300492477416992	0.4780236816406249	8.135594787597656	1.0	0.0	0.0	5.58936080932619	8.20985470959013	10.203190657941205	4.475125692194673	0.0968038479385176	2.956660825853759	0.056014381830799	969.0928343262332	43.18162555896769	0.0208114984548729	22.683437812773604	1.73956006205	44.2508425414497	123.350372717311	1991.2817	352.8077	383.47430283025346
369.0	2010	0.3346286640282248	0.1536062713712453	51.52817365402976	4.058656990528107	20.790666833333333	6.12146849518021	4.989649772644043	0.0	0.0	0.5358632659912108	1.4268724060058589	7.740717163085937	0.0	0.0	1.0	-5.998365783691393	8.41112161330216	9.48125016638172	4.813114886666717	0.0931929408157052	1.9467569809988912	0.0777199231479929	1040.573905198664	56.99552818058183	0.0255086625106817	19.506660139692947	2.81274176792	34.5065684200233	90.769213364529	578.3583	83.27329	218.73130094116075
370.0	2010	0.6995189977265781	0.0884157255705859	14.12290581139874	4.5415687163670855	17.669863694444444	1.506996960606716	0.1088375349839528	0.0	0.0084691337154556	0.4389695612589517	0.2884819666544596	8.139035847981772	0.0	0.0	0.0	6.793615383572072	8.296083970079362	9.58444964350124	6.5087337337762285	0.1273387619213096	1.855003144787992	0.0766284015241117	1184.6501517759475	43.63351046294303	0.0203929452883373	24.590264370305075	3.96882066293	40.6805979332593	105.839904548481		189.8	334.1712425989051
371.0	2010	0.7725022289351013	0.3031218474109967	91.15295487353616	1.3359722395737963	19.98473975	12.186705562510994	15.24938297271729	0.0	1.54527485370636	0.7301184844970704	2.583917236328125	6.63306884765625	0.0	0.0	0.7470979523325391	-3.018424733479795	8.35341236283379	9.11999621725854	4.661619454019294	0.1053570748467427	1.3204593766089583	0.0642433561936575	728.9430904397353	60.56505520043188	0.0246507528864983	10.688913919943491	2.3607814729	31.8487256814141	99.1138729412872	2628.6707	376.05182	241.7930355904019
372.0	2010	0.3314167600042272	0.1088779649386802	44.86266391454304	2.7274996439615884	20.206812833333338	5.677935060377607	1.5593862533569345	0.0	0.7055999040603638	0.4169789886474608	1.000721282958984	7.944340209960938	0.0	0.0	1.0	-5.730366770426407	8.348263474703495	9.6338634531035	5.415835052114687	0.0868522127135679	1.9082009928802393	0.0656743424211213	1140.901733234963	60.70163651051501	0.0250160382642022	25.126152199494864	2.3111525042	35.2799674052437	95.0061707511855	532.3891	74.292625	227.22467331034213
373.0	2010	0.2559515769953724	0.3410303698231776	11.851927509328648	2.50117822488149	17.436889666666666	2.1533360145516864	0.9181023836135864	0.5040438639322916	2.273555755615234	0.5844631195068358	1.128913040161133	7.864644165039063	1.0	0.0	0.0	11.116390482584665	8.131944968831784	9.339200382619316	5.594308372776918	0.095421117446018	2.0601582651859243	0.0490882129620115	1276.3280781199328	35.989072673316194	0.0206158129818329	16.411253222533393	1.33948076243	41.8004900696177	86.5830954614748	1057.696	450.82672	344.5122864685187
374.0	2010	1.698338995437254	0.2589127048850059	136.7157769488156	2.76155815521876	14.001821583333331	16.278931405694646	14.76426601409912	298.62233333333336	413.3577270507812	0.306278133392334	1.109893112182617	6.641578369140625	0.0	0.0	0.0	17.612145996093773	8.043636892280986	9.12750400371736	4.2231809626076044	0.1159148169741415	1.314604162492465	0.0875363056297508	460.0535870764911	64.0714564003709	0.0156862431205041	12.674059789474576	1.53813907351	30.4695707513044	114.334271725081	2831.9666	509.9868	389.3624690616961
375.0	2010	0.4142461050432588	0.0681381837154427	35.84984468543597	3.9301103949546814	20.992221333333333	0.6127174471656501	9.958075523376465	0.0	0.0	0.4603094482421875	0.9341864013671874	7.3929071044921875	0.0	0.0	0.3353920419193829	-7.4375722249348755	8.382755936702189	9.601488557657577	5.233952852382974	0.0853920069184489	2.021993990835831	0.0872985355940725	1016.1571170952589	58.774132515348974	0.0209050190030648	17.21514825996835	3.37856969579	35.4949153848183	86.7820189068285	227.4	34.466663	213.38160497505652
376.0	2010	1.5514333612798303	0.465433291470011	140.31780417371257	2.343207910656929	13.968982791666669	24.370488188422023	16.109684944152832	805.0727916666668	400.4606227874756	0.3702857017517089	1.1903526306152346	6.460576782226563	0.392721103683341	0.0	0.0	17.505052185058616	7.945345764166276	8.898664072675363	4.34377215055295	0.1157024118237931	1.373290488509463	0.0731242793874436	486.4952861272638	53.51600445995067	0.0181706655686225	12.939412569232363	3.60207043852	30.339515993587	115.03938309661	4562.543	869.53143	389.547923913662
377.0	2010	1.5583446404843266	0.4768603687744625	138.7930433868507	2.8184729573664793	13.32362422503683	32.66115201238688	14.23693252942116	1700.5865923343797	263.9643636668306	0.8694134612818417	1.5052268604955987	5.684155537098203	0.7665955313470199	0.0764413510228485	0.0	18.114932585306345	7.566535923782446	8.474209618550722	3.313404633783828	0.1546944766657393	1.9976004141864572	0.0731001189373967	308.71162478819093	51.94684522571606	0.0190481778134585	8.107619010927424	0.993197274924	28.6916617705499	112.453315512706	3826.7778	1005.1252	389.0844523158817
378.0	2010	0.414246083092068	0.0554970200173556	36.00275745597586	3.717389166355133	20.936319333333337	0.4009154977841553	9.027462005615234	0.0	0.0095264641568064	0.4261478042602539	0.8675785064697266	7.883229980468751	0.0	0.0	0.0065534698575025	-8.023433430989572	8.340602852433618	9.68673948512721	5.6542726258682015	0.0902650444261685	2.0374488621454936	0.0895342331672189	1038.5125495335153	59.22523202289836	0.0211096616252549	19.419558479742168	2.38146363907	35.9198288247457	87.2935575356807	186.55556	26.659002	218.41905074306152
379.0	2010	0.2493594158346768	0.0901702946672836	43.730694537745144	3.527882238229116	20.51973025	0.3264117291616202	6.67439603805542	0.0	0.0223742797970771	0.4754347229003906	1.148541259765625	7.8017864990234385	0.0	0.0	0.7605804145524809	-8.785072072346976	8.389313804325608	9.577433804196048	4.871396629450522	0.0929295503714612	2.1203962702469625	0.088983473878606	1039.5521224090478	57.912033108435395	0.0262690792470419	19.485862899282477	2.7457659927600004	36.1709537813263	89.0634642059095	276.04047	39.30298	218.41905074306152
380.0	2010	0.7298986621669113	0.0782588900377352	38.91973677176622	3.5742210348447165	21.078594916666667	7.84300804492731	6.727352142333984	0.0	0.0150992907583713	0.6067046356201172	1.4122810363769531	7.731697387695313	0.0	0.0	0.085824998344445	-4.6268218994140495	8.362474675873456	9.564081068729232	4.989506346087805	0.102072392054359	2.0539012483563597	0.0754078456539641	1097.2537627351796	57.18123454784046	0.0190528343856683	12.421923509696876	4.083345664710001	33.4391804382073	88.7657588819106	431.31287	63.68853	216.1685280421903
381.0	2010	0.910534079482234	0.2158994327388999	11.257649767040212	3.869811601357659	17.447791738768213	8.871561596735509	2.1687479937300576	275.0573038533472	22.26069833273789	0.4781761576522063	0.3651911920387836	8.15603810514437	0.3298183790505743	3.838083184575324e-06	0.0385209223644748	8.281832381132618	8.296432226231891	9.599179427857244	5.821696042181034	0.1330111082016127	2.3188652200900086	0.0486506658452693	1240.158629430607	37.649793188777586	0.0210387837463175	22.64350753408534	0.628814656465	40.6747613791077	106.664530586301	1125.186	223.59537	345.1280365933427
382.0	2010	1.002132651445894	0.1896149760024952	27.027724709647455	4.217262578516857	17.058625010810374	13.867266491152542	2.820677253018926	0.145539818081397	13.346895748277271	0.5871381872918641	0.3987693218582657	8.048574898095032	0.0089845736106235	0.0	0.0192048120500176	7.628402855126841	8.309238508055861	9.563317356151424	5.592153266308052	0.0925293785066035	1.9476454385145148	0.06211937600005	1116.262221389155	37.56778040003913	0.0193464960843906	12.97130814769888	0.809357160428	39.4643154018707	109.373287713063	1835.3907	297.22388	333.813393720824
383.0	2010	0.8328942594990063	0.0655777632879714	33.09495018416415	3.248807559410731	22.041779916666663	36.95918347427873	9.989771842956545	0.0	0.5260744094848633	0.4751127243041992	0.7172175598144531	8.2548681640625	0.0	0.0	1.0	1.55655568440757	8.382522746341246	9.862704191279988	4.237799439700371	0.1052961135868587	2.117078516116094	0.0699839050410793	969.5145565786468	61.64932337246696	0.0284139502778947	16.381035698176433	7.30033882439	31.9575005636138	86.9938047254	514.6512	74.767	229.1261239618905
384.0	2010	0.4223143079927494	0.0523026905333001	29.583384646200077	4.106346229712169	20.960745916666667	0.4319202344474942	0.5343450903892517	0.0	0.0037341737188398	0.5276509094238281	1.206051940917969	7.8339691162109375	0.0	0.0	0.0304459829152265	-6.146145884195938	8.42640153205362	9.44001148541337	6.275252624578258	0.094098733792898	1.9235056891559308	0.0834581477105224	1209.2254117174105	61.26736089173409	0.0198811954333379	22.41864073338144	112.741136451	35.4243861971127	84.6160449486785	206.75342	47.735935	220.61419869739467
385.0	2010	1.2165514736844905	0.1857981444336473	42.422440985283494	3.7437435189882913	14.712580708333334	26.528427014059655	5.252848625183105	977.6451666666668	18.93354415893555	0.4866264724731445	1.284383697509766	7.72543212890625	0.8935430602851636	0.0	0.0718958428244146	4.773861185709653	8.265674336090836	9.908227741449194	4.1583202406155	0.101041916630449	3.1426597934696265	0.0592832564207821	1093.1783597123192	29.19807135561275	0.0184053043400499	19.47805020840934	2.83930583591	45.0136402184947	124.238844345359	2686.3193	478.52097	384.25116762448494
386.0	2010	2.0088869999096115	0.3703055722404915	45.567309254191656	3.041990345195913	15.615988142198704	29.00007563034005	11.729954393069413	2358.374497244031	368.5067028535914	0.7316158213070668	0.7843258179328002	7.489653074304147	0.5156881761498632	0.0045723624191267	0.0155348050570588	13.426367606755688	8.176967101874558	9.620511449236	3.8646734762378143	0.1090964303199738	3.0987880289065264	0.0499263282830946	847.2919785973544	36.97558075229525	0.0188623379133203	8.56428199398029	4.48936303857	37.2225580713676	117.914260890748	2882.5466	639.7645	389.6406844618399
387.0	2010	0.4142461171897926	0.0568074733018874	32.86511363704851	3.810598154862722	20.962931916666665	5.330417600054039	9.78665256500244	0.0	0.0	0.49	1.15	7.89	0.0	0.0	1.0	-5.253640238443988	8.421065200104142	9.853118414805373	4.782017586921463	0.0997962996967943	1.9943226900947268	0.0826056056543185	1016.0906274584931	62.12987569392112	0.0273532772501594	15.602823520767464	3.85318016648	34.8016346205509	86.6421848267125	184.0	29.300001	218.08128269531727
388.0	2010	1.409640620855801	0.4331643618643284	147.448807225266	2.051104704538981	13.684857333333332	39.090077592492825	16.6144905090332	408.63279166666666	327.999755859375	0.3695762252807617	1.348456115722656	5.871864013671875	0.3219790628535607	0.3455272349650988	0.0	17.15467224121096	7.681955448631272	8.505514936203207	2.4503753404600346	0.0946216051640938	1.3471870683541392	0.0323143931335866	191.25368263209143	26.75384886083616	0.0136638488382837	8.650323189694603	1.21870704529	29.8429598889089	115.241586541655	3684.0088	758.92456	389.4088244957817
389.0	2010	1.2165514695627877	0.1620117236549655	44.92959386631384	3.7697766025861106	14.797777791666666	27.690638311673993	5.782560348510742	1488.0943333333332	18.25488471984863	0.4555064010620116	1.063331604003906	8.00558349609375	0.997191849329151	0.0	0.0	4.881275431315117	8.145415551981399	9.96549182945873	4.502338027253747	0.0894836834421028	2.9474159761126697	0.0604355224743888	1025.0915449172226	40.04201968145122	0.0201118372411793	23.008038955865107	2.842366564	44.9159576115105	123.839440736665	2300.9126	404.1925	384.1596901418496
390.0	2010	0.9542266160358914	0.1502950832558174	28.67310542970066	4.042108774185181	17.271890666666668	7.239515106933243	2.5530076026916504	0.0415667699178059	13.457556247711183	0.4445555877685546	0.3537941551208496	8.059136047363282	0.0	0.0	0.0670910867730615	7.749049123128278	8.391072617190082	9.581159509285344	5.336604680027313	0.0914215081261258	2.124003123472138	0.066155342415275	1204.9647753399456	31.42610420379596	0.0187659335684054	24.817472530657295	2.04954638276	39.0993923419186	108.036736759184	1262.0121	204.89078	332.22758486366564
391.0	2010	0.2008035039184619	0.0085794909779602	4.34051553994638	4.071968257427216	20.19855225	0.2824068175571005	1.821798086166382	0.0	0.0005773635348305	0.6076420974731446	0.855558853149414	8.05626708984375	2.7498942152001183e-06	0.0	0.001034014821171	7.7606572469075745	8.24137304739868	9.267753425633591	6.3219764710331035	0.1160325519462789	1.786797535597959	0.0792412370017593	1207.7620541561398	37.42059000013643	0.0194114396326606	10.663642107031508	50.8340235784	37.0373141257461	94.3114886642141			283.7129784303537
